3/14/2020			    1								
3/15/2020	46	    28	1	17							
3/16/2020	51	    32	2	17							
3/17/2020	107	    69	3	35							
3/18/2020	145	    93	6	46							
3/19/2020	279	    224	6	49							
3/20/2020	379	    280	11	88							
3/21/2020	449	    302	12	135							
3/22/2020	451	    276	15	160							
3/23/2020	592	    251	16	325							
3/24/2020	666	    218	18	430							
3/25/2020	731	    236	23	472							
3/26/2020	1,009	462	32	515							
3/27/2020	1,191	628	48	515							
3/28/2020	1,191	511	56	624		    2			0		
3/29/2020	1,197	131	70	996		    2			0		
3/30/2020	1,369	200	73	1,096		1	1		0		
3/31/2020	1,419	242	76	1,101	28	1	0		0		
4/1/2020	1,480	242	80	1,158	33	1	0		0		
4/2/2020	1,553	172	87	1,294	46	2	0		0		
4/3/2020	1,620	164	93	1,363	51	2	0		0		
4/4/2020	1,626	105	95	1,426	54	2	0		0		
4/5/2020	1,637	90	98	1,449	57	1	1		0		
4/6/2020	1,988	430	102	1,456	66	3	0		0		
4/7/2020	2,133	574	103	1,456	69	3	0		0		
4/8/2020	2,246	359	105	1,782	73	5	0		0		
4/9/2020	2,274	257	107	1,910	76	5	0		0		
4/10/2020	2,290	127	112	2,051	82	4	0	0	1		
4/11/2020	2,403	181	113	2,109	82	5	0	0	2		
4/12/2020	2,408	136	113	2,159	83	4	1	0	2		
4/13/2020	2,419	106	113	2,200	84	4	0	0	2		
4/14/2020	2,506	141	116	2,249	87	4	0	0	2		
4/15/2020	2,546	133	118	2,295	90	4	0	0	2		
4/16/2020	2,606	105	119	2,382	93	5	0	0	2		
4/17/2020	2,785	240	121	2,424	94	7	0	0	2		
4/18/2020	2,808	207	121	2,480	94	7	0	0	2		
4/19/2020	2,820	83	123	2,614	94	6	1	0	2		
4/20/2020	2,897	157	123	2,617	94	6	0	0	2		
4/21/2020	2,947	205	123	2,619	94	6	0	0	2		
4/22/2020	2,996	172	124	2,700	94	5	1	0	2		
4/23/2020	3,056	164	129	2,763	94	5	0	0	2		
4/24/2020	3,095	104	129	2,862	94	6	0	0	2		
4/25/2020	3,104	64	130	2,910	94	6	0	0	2		
4/26/2020	3,104	64	130	2,910	95	6	0	0	2		
4/27/2020	3,212	121	130	2,961	97	6	0	0	2		
4/28/2020	3,299	208	130	2,961	97	5	1	0	2		
4/29/2020	3,391	189	132	3,070	99	5	0	0	2		
4/30/2020	3,578	376	132	3,070	100	5	0	0	2		
5/1/2020	3,578	376	132	3,070	100	5	0	0	2		
5/2/2020	3,755	380	133	3,242	103	2	0	0	2		
5/3/2020	3,767	307	133	3,327	106	2	0	0	2		
5/4/2020	4,016	497	133	3,386	106	2	0	0	2		
5/5/2020	4,468	780	133	3,555	106	2	0	0	2		
5/6/2020	4,510	587	133	3,790	107	2	0	0	2		
5/7/2020	4,587	351	134	4,102	109	2	0	0	2		
5/8/2020	4,702	200	134	4,368	110	2	0	0	2		
5/9/2020	4,712	173	134	4,405	112	1	0	0	2		
5/10/2020	4,723	125	134	4,464	112	1	0	0	2		
5/11/2020	4,834	169	134	4,531	114	1	0	0	2		
5/12/2020	5,022	204	136	4,682	114	1	0	0	2		
5/13/2020	5,265	354	137	4,774	115	1	0	0	2		
5/14/2020	5,694	717	137	4,840	116	1	0	0	2		
5/15/2020	6,316	1,128	139	5,049	116	1	0	0	2		
5/16/2020	6,355	832	139	5,384	117	1	0	0	2		
5/17/2020	6,378	497	141	5,740	117	1	0	0	2		
5/18/2020	6,624	214	141	6,269	117	1	0	0	2		
5/19/2020	7,047	509	145	6,393	118	1	0	0	2		
5/20/2020	7,047	509	145	6,393	121	1	0	0	2		
5/21/2020	8,221	1,539	146	6,536	121	1	0	0	2		
5/22/2020	8,221	521	148	7,552	124	1	0	0	2		
5/23/2020	7,850	904	149	6,797	124	1	0	0	2		
5/24/2020	7,863	139	152	7,572	127	0	0	0	2		
5/25/2020	7,875	133	153	7,589	128	0	0	0	2		
5/26/2020	8,313	400	153	7,760	128	1	0	0	2		
5/27/2020	8,535	519	154	7,862	133	1	0	0	2		
5/28/2020	9,071	689	156	8,226	134	1	0	0	2		
5/29/2020	9,288	761	156	8,371	135	1	0	0	2		
5/30/2020	9,288	761	156	8,371	135	0	1	0	2		
5/31/2020	9,749	950	160	8,639	136	0	0	0	2		
6/1/2020	9,773	474	160	9,139	137	0	0	0	2		
6/2/2020	10,050	459	161	9,430	140	0	0	0	2		
6/3/2020	10,271	433	162	9,676	141	0	0	0	2		
6/4/2020	10,649	521	163	9,965	142	0	0	0	2		
6/5/2020	10,960	642	163	10,155	144	0	0	0	2		
6/6/2020	11,385	645	164	10,576	144	0	0	0	2		
6/7/2020	11,506	434	165	10,907	144	0	0	0	2		
6/8/2020	11,542	174	165	11,203	145	0	0	0	2		
6/9/2020	11,768	384	165	11,219	148	0	0	0	2		
6/10/2020	12,105	404	165	11,536	150	0	0	0	2		
6/11/2020	12,322	412	165	11,745	154	0	0	0	2		
6/12/2020	12,508	288	165	12,055	155	0	0	0	2		
6/13/2020	12,724	374	166	12,184	155	0	0	0	2		
6/14/2020	12,818	251	166	12,401	155	0	0	0	2		
6/15/2020	12,833	63	166	12,604	156	0	0	0	2		
6/16/2020	13,129	203	166	12,760	156	0	0	0	2		
6/17/2020	13,402	332	166	12,904	158	0	0	0	2		
6/18/2020	13,428	358	166	12,904	158	0	0	0	2		
6/19/2020	14,289	453	166	13,670	162	0	0	0	2		
6/20/2020	14,561	297	166	14,098	162	0	0	0	2		
6/21/2020	14,650	167	166	14,317	163	0	0	0	2		
6/22/2020	14,658	175	166	14,317	164	0	0	0	2		
6/23/2020	14,996	301	166	14,529	165	0	0	0	2		
6/24/2020	15,222	169	166	14,887	165	0	0	0	2		
6/25/2020	15,430	361	166	14,903	165	0	0	0	2		
6/26/2020	15,647	287	167	15,193	165	0	0	0	2		
6/27/2020	15,843	483	167	15,193	165	0	0	0	2		
6/28/2020	15,883	187	167	15,529	165	0	0	0	2		
6/29/2020	15,889	109	168	15,612	165	0	0	0	2		
6/30/2020	16,191	140	168	15,883	165	0	0	0	2		
7/1/2020	16,488	236	168	16,084	165	0	0	0	2		
7/2/2020	16,718	466	168	16,084	166	0	0	0	2		
7/3/2020	17,064	376	168	16,520	167	0	0	0	2		
7/4/2020	17,078	390	168	16,520	167	0	0	0	2		
7/5/2020	17,078	390	168	16,520	167	0	0	0	2		
7/6/2020	17,108	139	168	16,801	167	0	0	0	2		
7/7/2020	17,529	288	169	17,072	167	0	0	0	2		
7/8/2020	17,842	390	169	17,283	167	0	0	0	2		
7/9/2020	17,960	501	169	17,290	167	0	0	0	2		
7/10/2020	18,289	446	172	17,671	167	0	0	0	2		
7/11/2020	18,580	668	173	17,739	167	0	0	0	2		
7/12/2020	18,625	138	175	18,312	167	0	0	0	2		
7/13/2020	18,640	56	176	18,408	167	0	0	0	2		
7/14/2020	19,063	104	186	18,773	169	0	0	0	2	10	17
7/15/2020	19,484	156	193	19,135	169	0	0	0	2	7	24
7/16/2020	19,798	111	193	19,494	170	0	0	0	2	0	23
7/17/2020	20,324	586	194	19,544	170	0	0	0	2	1	24
7/18/2020	20,622	45	198	20,379	170	0	0	0	2	4	28
7/19/2020	20,635	54	202	20,379	170	0	0	0	2	4	32
7/20/2020	20,645	40	202	20,403	170	3	0	0	2	0	32
7/21/2020	20,811	178	203	20,430	170	4	0	0	2	1	33
7/22/2020	21,637	69	206	21,362	171	2	2	0	2	3	35
7/23/2020	22,072	50	211	21,811	172	0	2	0	2	5	39
7/24/2020	22,478	452	215	21,811	176	0	0	0	2	4	39
7/25/2020	22,881	30	217	22,634	182	0	0	0	2	2	35
7/26/2020	22,898	32	218	22,648	184	0	0	0	2	1	34
7/27/2020	22,907	40	219	22,648	187	0	0	0	2	1	32
7/28/2020	23,276	110	219	22,947	188	0	0	0	2	0	31
7/29/2020	23,683	486	220	22,977	188	0	0	0	2	1	32
7/30/2020	24,042	100	222	23,720	189	0	0	0	2	2	33
7/31/2020	24,650	200	222	24,228	194	0	0	0	2	0	28
8/1/2020	24,824	372	224	24,228	198	0	0	0	2	2	26
8/2/2020	24,891	31	224	24,636	199	0	0	0	2	0	25